step,action,eef_pos,obj_pos,eef_abstract_state,obj_abstract_state,grid_half_size
10,"[-0.07856749 -0.21083679  0.          0.          0.          0.
 -1.        ]",[-0.1075216  -0.00807683  1.0091357  -1.        ],[-0.16666678 -0.16666678  0.92477918],1,0,[0.25 0.25 0.05]
11,"[-0.07862257 -0.21081625  0.          0.          0.          0.
 -1.        ]",[-0.10847265 -0.01075964  1.00919385 -1.        ],[-0.16666679 -0.16666679  0.92478184],1,0,[0.25 0.25 0.05]
12,"[-0.07868131 -0.21079433  0.          0.          0.          0.
 -1.        ]",[-0.10942884 -0.01345654  1.00924876 -1.        ],[-0.1666668  -0.1666668   0.92478317],1,0,[0.25 0.25 0.05]
13,"[-0.07874224 -0.21077158  0.          0.          0.          0.
 -1.        ]",[-0.11038842 -0.01616104  1.00930172 -1.        ],[-0.16666681 -0.16666681  0.92478383],1,0,[0.25 0.25 0.05]
14,"[-0.07880464 -0.21074826  0.          0.          0.          0.
 -1.        ]",[-0.11134981 -0.01886859  1.00935387 -1.        ],[-0.16666681 -0.16666681  0.92478416],1,0,[0.25 0.25 0.05]
15,"[-0.07886848 -0.21072438  0.          0.          0.          0.
 -1.        ]",[-0.11231162 -0.02157618  1.00940622 -1.        ],[-0.16666682 -0.16666682  0.92478432],1,0,[0.25 0.25 0.05]
16,"[-0.07893416 -0.21069978  0.          0.          0.          0.
 -1.        ]",[-0.11327271 -0.02428202  1.0094596  -1.        ],[-0.16666683 -0.16666683  0.92478441],1,0,[0.25 0.25 0.05]
17,"[-0.07900241 -0.2106742   0.          0.          0.          0.
 -1.        ]",[-0.11423218 -0.02698526  1.00951464 -1.        ],[-0.16666684 -0.16666684  0.92478445],1,0,[0.25 0.25 0.05]
18,"[-0.07907411 -0.2106473   0.          0.          0.          0.
 -1.        ]",[-0.11518939 -0.0296857   1.00957185 -1.        ],[-0.16666684 -0.16666684  0.92478447],1,0,[0.25 0.25 0.05]
19,"[-0.07915024 -0.21061871  0.          0.          0.          0.
 -1.        ]",[-0.11614394 -0.03238355  1.00963155 -1.        ],[-0.16666685 -0.16666685  0.92478448],1,0,[0.25 0.25 0.05]
20,"[-0.07923172 -0.21058807  0.          0.          0.          0.
 -1.        ]",[-0.11709562 -0.03507929  1.00969393 -1.        ],[-0.16666686 -0.16666686  0.92478448],1,0,[0.25 0.25 0.05]
21,"[-0.07931942 -0.21055505  0.          0.          0.          0.
 -1.        ]",[-0.11804441 -0.03777352  1.00975905 -1.        ],[-0.16666687 -0.16666687  0.92478449],1,0,[0.25 0.25 0.05]
22,"[-0.07941405 -0.21051938  0.          0.          0.          0.
 -1.        ]",[-0.11899043 -0.04046685  1.00982689 -1.        ],[-0.16666688 -0.16666688  0.92478449],1,0,[0.25 0.25 0.05]
23,"[-0.07951623 -0.2104808   0.          0.          0.          0.
 -1.        ]",[-0.11993391 -0.04315988  1.00989736 -1.        ],[-0.16666688 -0.16666688  0.92478449],1,0,[0.25 0.25 0.05]
24,"[-0.07962641 -0.21043915  0.          0.          0.          0.
 -1.        ]",[-0.12087517 -0.0458531   1.00997031 -1.        ],[-0.16666689 -0.16666689  0.92478449],1,0,[0.25 0.25 0.05]
25,"[-0.07974493 -0.21039426  0.          0.          0.          0.
 -1.        ]",[-0.12181456 -0.04854695  1.01004556 -1.        ],[-0.1666669  -0.1666669   0.92478449],1,0,[0.25 0.25 0.05]
26,"[-0.07987203 -0.21034604  0.          0.          0.          0.
 -1.        ]",[-0.12275249 -0.05124173  1.01012292 -1.        ],[-0.16666691 -0.16666691  0.92478449],1,0,[0.25 0.25 0.05]
27,"[-0.08000789 -0.21029441  0.          0.          0.          0.
 -1.        ]",[-0.12368935 -0.05393769  1.0102022  -1.        ],[-0.16666691 -0.16666691  0.92478449],1,0,[0.25 0.25 0.05]
28,"[-0.08015261 -0.21023929  0.          0.          0.          0.
 -1.        ]",[-0.12462552 -0.05663499  1.0102832  -1.        ],[-0.16666692 -0.16666692  0.92478449],1,0,[0.25 0.25 0.05]
29,"[-0.08030628 -0.21018064  0.          0.          0.          0.
 -1.        ]",[-0.12556085 -0.05933389  1.01036588 -1.        ],[-0.16666693 -0.16666693  0.92478449],1,0,[0.25 0.25 0.05]
30,"[-0.08047003 -0.210118    0.          0.          0.          0.
 -1.        ]",[-0.12649699 -0.06203371  1.01044881 -1.        ],[-0.16666694 -0.16666694  0.92478449],1,0,[0.25 0.25 0.05]
31,"[-0.08064127 -0.21005234  0.          0.          0.          0.
 -1.        ]",[-0.12743691 -0.06473319  1.01053018 -1.        ],[-0.16666695 -0.16666695  0.92478449],1,0,[0.25 0.25 0.05]
32,"[-0.08081439 -0.2099858   0.          0.          0.          0.
 -1.        ]",[-0.12838202 -0.06743184  1.01060912 -1.        ],[-0.16666695 -0.16666695  0.92478449],1,0,[0.25 0.25 0.05]
33,"[-0.0809866  -0.20991944  0.          0.          0.          0.
 -1.        ]",[-0.12933315 -0.07012943  1.01068506 -1.        ],[-0.16666696 -0.16666696  0.92478449],1,0,[0.25 0.25 0.05]
34,"[-0.08115611 -0.20985396  0.          0.          0.          0.
 -1.        ]",[-0.13029094 -0.07282578  1.01075752 -1.        ],[-0.16666697 -0.16666697  0.92478449],1,0,[0.25 0.25 0.05]
35,"[-0.08132131 -0.20979     0.          0.          0.          0.
 -1.        ]",[-0.13125594 -0.07552076  1.01082604 -1.        ],[-0.16666698 -0.16666698  0.92478449],1,0,[0.25 0.25 0.05]
36,"[-0.08148064 -0.20972817  0.          0.          0.          0.
 -1.        ]",[-0.13222861 -0.0782142   1.01089023 -1.        ],[-0.16666698 -0.16666698  0.92478449],1,0,[0.25 0.25 0.05]
37,"[-0.08163252 -0.2096691   0.          0.          0.          0.
 -1.        ]",[-0.13320934 -0.08090597  1.01094971 -1.        ],[-0.16666699 -0.16666699  0.92478449],1,0,[0.25 0.25 0.05]
38,"[-0.08177529 -0.20961346  0.          0.          0.          0.
 -1.        ]",[-0.13419848 -0.08359592  1.01100416 -1.        ],[-0.166667   -0.166667    0.92478449],0,0,[0.25 0.25 0.05]
39,"[-0.08190725 -0.20956193  0.          0.          0.          0.
 -1.        ]",[-0.13519631 -0.08628385  1.01105326 -1.        ],[-0.16666701 -0.16666701  0.92478449],0,0,[0.25 0.25 0.05]
40,"[-0.08202649 -0.20951529  0.          0.          0.          0.
 -1.        ]",[-0.13620322 -0.08896954  1.01109668 -1.        ],[-0.16666701 -0.16666701  0.92478449],0,0,[0.25 0.25 0.05]
41,"[-0.08213063 -0.20947448  0.          0.          0.          0.
 -1.        ]",[-0.13721892 -0.09165316  1.01113457 -1.        ],[-0.16666702 -0.16666702  0.92478449],0,0,[0.25 0.25 0.05]
42,"[-0.08221895 -0.20943983  0.          0.          0.          0.
 -1.        ]",[-0.1382429  -0.09433505  1.01116724 -1.        ],[-0.16666703 -0.16666703  0.92478449],0,0,[0.25 0.25 0.05]
43,"[-0.08229129 -0.20941142  0.          0.          0.          0.
 -1.        ]",[-0.13927398 -0.09701598  1.0111955  -1.        ],[-0.16666704 -0.16666704  0.92478449],0,0,[0.25 0.25 0.05]
44,"[-0.0823497  -0.20938846  0.          0.          0.          0.
 -1.        ]",[-0.14031038 -0.09969708  1.01122046 -1.        ],[-0.16666705 -0.16666705  0.92478449],0,0,[0.25 0.25 0.05]
45,"[-0.08239854 -0.20936924  0.          0.          0.          0.
 -1.        ]",[-0.14135058 -0.1023792   1.01124308 -1.        ],[-0.16666705 -0.16666705  0.92478449],0,0,[0.25 0.25 0.05]
46,"[-0.08244187 -0.20935219  0.          0.          0.          0.
 -1.        ]",[-0.14239336 -0.10506284  1.01126413 -1.        ],[-0.16666706 -0.16666706  0.92478449],0,0,[0.25 0.25 0.05]
47,"[-0.08248313 -0.20933593  0.          0.          0.          0.
 -1.        ]",[-0.14343778 -0.1077483   1.01128425 -1.        ],[-0.16666707 -0.16666707  0.92478449],0,0,[0.25 0.25 0.05]
48,"[-0.08252527 -0.20931932  0.          0.          0.          0.
 -1.        ]",[-0.14448315 -0.11043567  1.01130396 -1.        ],[-0.16666708 -0.16666708  0.92478449],0,0,[0.25 0.25 0.05]
49,"[-0.08257081 -0.20930136  0.          0.          0.          0.
 -1.        ]",[-0.14552895 -0.11312489  1.01132364 -1.        ],[-0.16666708 -0.16666708  0.92478449],0,0,[0.25 0.25 0.05]
50,"[-0.08262197 -0.20928117  0.          0.          0.          0.
 -1.        ]",[-0.14657479 -0.11581585  1.01134362 -1.        ],[-0.16666709 -0.16666709  0.92478449],0,0,[0.25 0.25 0.05]
51,"[-0.08268077 -0.20925795  0.          0.          0.          0.
 -1.        ]",[-0.14762046 -0.11850839  1.01136415 -1.        ],[-0.1666671  -0.1666671   0.92478449],0,0,[0.25 0.25 0.05]
52,"[-0.08274915 -0.20923092  0.          0.          0.          0.
 -1.        ]",[-0.1486658  -0.12120232  1.01138542 -1.        ],[-0.16666711 -0.16666711  0.92478449],0,0,[0.25 0.25 0.05]
53,"[-0.08282906 -0.2091993   0.          0.          0.          0.
 -1.        ]",[-0.14971077 -0.12389745  1.01140757 -1.        ],[-0.16666711 -0.16666711  0.92478449],0,0,[0.25 0.25 0.05]
54,"[-0.08292257 -0.20916225  0.          0.          0.          0.
 -1.        ]",[-0.15075541 -0.12659362  1.01143072 -1.        ],[-0.16666712 -0.16666712  0.92478449],0,0,[0.25 0.25 0.05]
55,"[-0.08303197 -0.20911885  0.          0.          0.          0.
 -1.        ]",[-0.1517998  -0.12929064  1.01145493 -1.        ],[-0.16666713 -0.16666713  0.92478449],0,0,[0.25 0.25 0.05]
56,"[-0.08315991 -0.209068    0.          0.          0.          0.
 -1.        ]",[-0.15284432 -0.13198832  1.01148019 -1.        ],[-0.16666714 -0.16666714  0.92478449],0,0,[0.25 0.25 0.05]
57,"[-0.0833083  -0.20900891  0.          0.          0.          0.
 -1.        ]",[-0.1538952  -0.13468465  1.01150423 -1.        ],[-0.16666715 -0.16666715  0.92478449],0,0,[0.25 0.25 0.05]
58,"[-0.0834427 -0.2089553  0.         0.         0.         0.
 -1.       ]",[-0.15496116 -0.13737565  1.0115241  -1.        ],[-0.16666715 -0.16666715  0.92478449],0,0,[0.25 0.25 0.05]
59,"[-0.08349585 -0.20893406  0.          0.          0.          0.
 -1.        ]",[-0.15604131 -0.14005954  1.01153969 -1.        ],[-0.16666716 -0.16666716  0.92478449],0,0,[0.25 0.25 0.05]
60,"[-0.08344445 -0.2089546   0.          0.          0.          0.
 -1.        ]",[-0.15713369 -0.14273564  1.01155073 -1.        ],[-0.16666717 -0.16666717  0.92478449],0,0,[0.25 0.25 0.05]
61,"[-0.0832659  -0.20902581  0.          0.          0.          0.
 -1.        ]",[-0.15823134 -0.1454058   1.01155864 -1.        ],[-0.16666718 -0.16666718  0.92478449],0,0,[0.25 0.25 0.05]
62,"[-0.08297729 -0.20914055  0.          0.          0.          0.
 -1.        ]",[-0.15932993 -0.14807233  1.01156399 -1.        ],[-0.16666718 -0.16666718  0.92478449],0,0,[0.25 0.25 0.05]
63,"[-0.08258198 -0.20929696  0.          0.          0.          0.
 -1.        ]",[-0.16042761 -0.15073678  1.01156914 -1.        ],[-0.16666719 -0.16666719  0.92478449],0,0,[0.25 0.25 0.05]
64,"[-0.082054   -0.20950451  0.          0.          0.          0.
 -1.        ]",[-0.161526   -0.15339982  1.01158215 -1.        ],[-0.1666672  -0.1666672   0.92478449],0,0,[0.25 0.25 0.05]
65,"[-0.08129396 -0.2098006   0.          0.          0.          0.
 -1.        ]",[-0.16262238 -0.15606442  1.01159576 -1.        ],[-0.16666721 -0.16666721  0.92478449],0,0,[0.25 0.25 0.05]
66,"[-0.08019126 -0.21022455  0.          0.          0.          0.
 -1.        ]",[-0.16371039 -0.15873217  1.01160757 -1.        ],[-0.16666722 -0.16666722  0.92478449],0,0,[0.25 0.25 0.05]
67,"[-0.07855631 -0.21084095  0.          0.          0.          0.
 -1.        ]",[-0.16478352 -0.16140498  1.01161739 -1.        ],[-0.16666722 -0.16666722  0.92478449],0,0,[0.25 0.25 0.05]
68,"[-0.07581765 -0.21184118  0.          0.          0.          0.
 -1.        ]",[-0.16583151 -0.16408598  1.011625   -1.        ],[-0.16666723 -0.16666723  0.92478449],0,0,[0.25 0.25 0.05]
69,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16626385 -0.16558299  1.01081481 -1.        ],[-0.16666724 -0.16666724  0.92478449],0,0,[0.25 0.25 0.05]
70,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16597337 -0.1661387   1.00940163 -1.        ],[-0.16666725 -0.16666725  0.92478449],0,0,[0.25 0.25 0.05]
71,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16549063 -0.16646793  1.00788923 -1.        ],[-0.16666725 -0.16666725  0.92478449],0,0,[0.25 0.25 0.05]
72,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16496003 -0.16669582  1.00635069 -1.        ],[-0.16666726 -0.16666726  0.92478449],0,0,[0.25 0.25 0.05]
73,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16442391 -0.16685367  1.00479604 -1.        ],[-0.16666727 -0.16666727  0.92478449],0,0,[0.25 0.25 0.05]
74,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16389752 -0.16695724  1.00322532 -1.        ],[-0.16666728 -0.16666728  0.92478449],0,0,[0.25 0.25 0.05]
75,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1633872  -0.16701935  1.00163748 -1.        ],[-0.16666728 -0.16666728  0.92478449],0,0,[0.25 0.25 0.05]
76,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16289584 -0.16705114  1.00003171 -1.        ],[-0.16666729 -0.16666729  0.92478449],0,0,[0.25 0.25 0.05]
77,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16242469 -0.16706197  0.99840769 -1.        ],[-0.1666673  -0.1666673   0.92478449],0,0,[0.25 0.25 0.05]
78,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16197414 -0.16705937  0.99676552 -1.        ],[-0.16666731 -0.16666731  0.92478449],0,0,[0.25 0.25 0.05]
79,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16154406 -0.16704908  0.99510563 -1.        ],[-0.16666732 -0.16666732  0.92478449],0,0,[0.25 0.25 0.05]
80,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16113403 -0.16703529  0.99342867 -1.        ],[-0.16666732 -0.16666732  0.92478449],0,0,[0.25 0.25 0.05]
81,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16074338 -0.16702084  0.99173545 -1.        ],[-0.16666733 -0.16666733  0.92478449],0,0,[0.25 0.25 0.05]
82,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16037127 -0.16700753  0.99002689 -1.        ],[-0.16666734 -0.16666734  0.92478449],0,0,[0.25 0.25 0.05]
83,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.16001672 -0.16699638  0.98830397 -1.        ],[-0.16666735 -0.16666735  0.92478449],0,0,[0.25 0.25 0.05]
84,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15967864 -0.16698785  0.98656771 -1.        ],[-0.16666735 -0.16666735  0.92478449],0,0,[0.25 0.25 0.05]
85,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15935586 -0.16698205  0.98481914 -1.        ],[-0.16666736 -0.16666736  0.92478449],0,0,[0.25 0.25 0.05]
86,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15904719 -0.16697887  0.98305928 -1.        ],[-0.16666737 -0.16666737  0.92478449],0,0,[0.25 0.25 0.05]
87,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1587514  -0.16697809  0.98128913 -1.        ],[-0.16666738 -0.16666738  0.92478449],0,0,[0.25 0.25 0.05]
88,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1584673  -0.16697945  0.97950964 -1.        ],[-0.16666739 -0.16666739  0.92478449],0,0,[0.25 0.25 0.05]
89,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15819373 -0.16698269  0.97772172 -1.        ],[-0.16666739 -0.16666739  0.92478449],0,0,[0.25 0.25 0.05]
90,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15792959 -0.16698761  0.97592621 -1.        ],[-0.1666674  -0.1666674   0.92478449],0,0,[0.25 0.25 0.05]
91,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15767388 -0.16699401  0.97412389 -1.        ],[-0.16666741 -0.16666741  0.92478449],0,0,[0.25 0.25 0.05]
92,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15742564 -0.16700177  0.97231547 -1.        ],[-0.16666742 -0.16666742  0.92478449],0,0,[0.25 0.25 0.05]
93,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15718406 -0.1670108   0.97050158 -1.        ],[-0.16666742 -0.16666742  0.92478449],0,0,[0.25 0.25 0.05]
94,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15694837 -0.16702102  0.96868281 -1.        ],[-0.16666743 -0.16666743  0.92478449],0,0,[0.25 0.25 0.05]
95,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15671794 -0.16703241  0.96685963 -1.        ],[-0.16666744 -0.16666744  0.92478449],0,0,[0.25 0.25 0.05]
96,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15649221 -0.16704495  0.96503249 -1.        ],[-0.16666745 -0.16666745  0.92478449],0,0,[0.25 0.25 0.05]
97,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15627074 -0.16705862  0.96320173 -1.        ],[-0.16666745 -0.16666745  0.92478449],0,0,[0.25 0.25 0.05]
98,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15605316 -0.16707344  0.96136766 -1.        ],[-0.16666746 -0.16666746  0.92478449],0,0,[0.25 0.25 0.05]
99,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1558392  -0.16708939  0.9595305  -1.        ],[-0.16666747 -0.16666747  0.92478449],0,0,[0.25 0.25 0.05]
100,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15562869 -0.16710648  0.95769043 -1.        ],[-0.16666748 -0.16666748  0.92478449],0,0,[0.25 0.25 0.05]
101,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15542152 -0.1671247   0.95584757 -1.        ],[-0.16666749 -0.16666749  0.92478449],0,0,[0.25 0.25 0.05]
102,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1552177  -0.16714406  0.95400197 -1.        ],[-0.16666749 -0.16666749  0.92478449],0,0,[0.25 0.25 0.05]
103,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15501731 -0.16716453  0.95215365 -1.        ],[-0.1666675  -0.1666675   0.92478449],0,0,[0.25 0.25 0.05]
104,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15482049 -0.1671861   0.95030256 -1.        ],[-0.16666751 -0.16666751  0.92478449],0,0,[0.25 0.25 0.05]
105,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15462753 -0.16720876  0.9484486  -1.        ],[-0.16666752 -0.16666752  0.92478449],0,0,[0.25 0.25 0.05]
106,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15443875 -0.16723246  0.94659164 -1.        ],[-0.16666752 -0.16666752  0.92478449],0,0,[0.25 0.25 0.05]
107,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1542546  -0.16725719  0.94473146 -1.        ],[-0.16666753 -0.16666753  0.92478449],0,0,[0.25 0.25 0.05]
108,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15407563 -0.16728291  0.94286782 -1.        ],[-0.16666754 -0.16666754  0.92478449],0,0,[0.25 0.25 0.05]
109,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15390251 -0.16730957  0.94100041 -1.        ],[-0.16666755 -0.16666755  0.92478449],0,0,[0.25 0.25 0.05]
110,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15373603 -0.16733714  0.93912885 -1.        ],[-0.16666756 -0.16666756  0.92478449],0,0,[0.25 0.25 0.05]
111,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1535771  -0.16736556  0.9372527  -1.        ],[-0.16666756 -0.16666756  0.92478449],0,0,[0.25 0.25 0.05]
112,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.1534268  -0.1673948   0.93537145 -1.        ],[-0.16666757 -0.16666757  0.92478449],0,0,[0.25 0.25 0.05]
113,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15329086 -0.16742132  0.93348296 -1.        ],[-0.16666758 -0.16666758  0.92478449],0,0,[0.25 0.25 0.05]
114,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15317599 -0.16744329  0.93158313 -1.        ],[-0.16666759 -0.16666759  0.92478449],0,0,[0.25 0.25 0.05]
115,[ 0.    0.   -0.15  0.    0.    0.   -1.  ],[-0.15308358 -0.16746213  0.92967056 -1.        ],[-0.16666759 -0.16666759  0.92478449],0,0,[0.25 0.25 0.05]
116,[0 0 0 0 0 0 1],[-0.15315441 -0.16744209  0.92858399  1.        ],[-0.1666676  -0.1666676   0.92478449],0,0,[0.25 0.25 0.05]
117,[0 0 0 0 0 0 1],[-0.15357786 -0.16735525  0.92812922  1.        ],[-0.16666761 -0.16666761  0.92478449],0,0,[0.25 0.25 0.05]
118,[0 0 0 0 0 0 1],[-0.15417531 -0.16727367  0.92775443  1.        ],[-0.16666762 -0.16666762  0.92478449],0,0,[0.25 0.25 0.05]
119,[0 0 0 0 0 0 1],[-0.15485626 -0.16722303  0.92737971  1.        ],[-0.16666762 -0.16666762  0.92478449],0,0,[0.25 0.25 0.05]
120,[0 0 0 0 0 0 1],[-0.15556033 -0.16717225  0.92700941  1.        ],[-0.16671314 -0.1667873   0.92471887],0,0,[0.25 0.25 0.05]
121,[0 0 0 0 0 0 1],[-0.15594478 -0.16714549  0.92682596  1.        ],[-0.16705223 -0.16688808  0.9245025 ],0,0,[0.25 0.25 0.05]
122,[0 0 0 0 0 0 1],[-0.15625953 -0.16720005  0.92668173  1.        ],[-0.16735325 -0.16692808  0.92433848],0,0,[0.25 0.25 0.05]
123,[0 0 0 0 0 0 1],[-0.15654632 -0.16727355  0.92655789  1.        ],[-0.167629   -0.16696209  0.92419712],0,0,[0.25 0.25 0.05]
124,[0 0 0 0 0 0 1],[-0.15680483 -0.16733515  0.92645386  1.        ],[-0.16787427 -0.16700292  0.92407907],0,0,[0.25 0.25 0.05]
125,[0 0 0 0 0 0 1],[-0.15703334 -0.16738993  0.92637236  1.        ],[-0.16808894 -0.16703994  0.92398674],0,0,[0.25 0.25 0.05]
126,[0 0 0 0 0 0 1],[-0.15723616 -0.16744314  0.92631104  1.        ],[-0.16827772 -0.16707255  0.92391769],0,0,[0.25 0.25 0.05]
127,[0 0 0 0 0 0 1],[-0.15741802 -0.16749581  0.9262667   1.        ],[-0.16844549 -0.16710198  0.92386865],0,0,[0.25 0.25 0.05]
128,[0 0 0 0 0 0 1],[-0.15758118 -0.16754847  0.92623348  1.        ],[-0.16859466 -0.16712906  0.92383373],0,0,[0.25 0.25 0.05]
129,[0 0 0 0 0 0 1],[-0.15772109 -0.16759997  0.92620259  1.        ],[-0.1687208  -0.16715249  0.92380405],0,0,[0.25 0.25 0.05]
130,[0 0 0 0 0 0 1],[-0.15784011 -0.16764998  0.92618174  1.        ],[-0.16882645 -0.16717295  0.92378716],0,0,[0.25 0.25 0.05]
131,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15835933 -0.16766959  0.92685954  1.        ],[-0.16933686 -0.1672202   0.92446527],0,0,[0.25 0.25 0.05]
132,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.15951179 -0.16760109  0.92801058  1.        ],[-0.17048541 -0.16717337  0.92561869],0,0,[0.25 0.25 0.05]
133,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16085336 -0.16749484  0.92921938  1.        ],[-0.17182543 -0.16707568  0.92683304],0,0,[0.25 0.25 0.05]
134,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16213313 -0.16739134  0.93049453  1.        ],[-0.17310348 -0.16698037  0.92811494],0,0,[0.25 0.25 0.05]
135,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16330713 -0.16728123  0.93183094  1.        ],[-0.17427548 -0.16687837  0.92945855],0,0,[0.25 0.25 0.05]
136,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16437975 -0.16716736  0.93322164  1.        ],[-0.1753459  -0.16677227  0.93085658],0,0,[0.25 0.25 0.05]
137,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16535685 -0.16706113  0.93466359  1.        ],[-0.17632071 -0.16667353  0.93230585],0,0,[0.25 0.25 0.05]
138,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16624069 -0.16696281  0.93615478  1.        ],[-0.17720222 -0.16658254  0.93380426],0,0,[0.25 0.25 0.05]
139,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16703438 -0.16687148  0.93769302  1.        ],[-0.17799363 -0.16649842  0.9353495 ],0,0,[0.25 0.25 0.05]
140,[0.   0.   0.15 0.   0.   0.   1.  ],[-0.16774211 -0.1667861   0.93927575  1.        ],[-0.17869919 -0.16642016  0.93693891],0,0,[0.25 0.25 0.05]
